Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
,Manufacturing at Basic Prices (Rs Million),,1405602,1555623,1622116,1742267,2026951,2345750,2590683,2799584,2971396,2854407,2903663,2979531,3039516,3202692,3387283,3526714,3668778,3847353,4119706,4305977,3970246,4388024,4864350,4606868,4718573
,,Large Scale at Basic Prices (Rs Million),1117699,1249417,1296092,1395023,1658121,1955447,2167420,2353826,2495528,2344423,2356726,2393527,2413882,2529947,2667136,2755732,2841709,2957914,3162576,3274235,2906578,3240794,3626559,3268778,3271208
,,Small Scale at Basic Prices (Rs Million),142702,153442,165243,177630,190466,203592,224339,239309,259131,281418,306028,332119,358818,390062,422385,457082,494949,538401,585867,638626,647374,705485,768249,838435,914568
,,Slaughtering at Basic Prices (Rs Million),145200,152764,160781,169614,178364,186711,198924,206449,216738,228566,240908,253885,266815,282683,297762,313900,332121,351038,371263,393116,416293,441745,469542,499655,532797
,"Electricity, Gas and Water Supply at Basic Prices (Rs Million)",,478551,459446,419778,427574,566769,546560,343289,328487,431750,407181,473964,707874,717928,566095,573706,635858,681030,690618,745548,786907,814703,888101,921821,1012553,911531
,Construction at Basic Prices (Rs Million),,373025,394615,392687,407957,409314,494743,555722,625122,708717,661205,709254,652719,666881,702876,725281,785698,898569,990220,1183792,969000,939174,961644,979399,889708,940726
,Commodity Producing Sector at Basic Prices (Rs Million),,7662545,7834185,7949750,8317244,9005664,9697427,9934979,10433762,10863500,10878253,11076584,11478517,11805163,12076016,12465823,12880093,13246592,13682195,14542296,14631971,14547827,15359479,16202177,16121333,16770147
Services Sector at Basic Prices (Rs Million),,,8144532,8547929,8862107,9363312,10034672,10865657,11792774,12404422,12989820,13228662,13576232,13964279,14450866,15192533,15772481,16434536,17261613,18232012,19317324,20284070,20038838,21223003,22636951,22653398,22914547
,Wholesale & Retail Trade at Basic Prices (Rs Million),,2786055,2921618,2973256,3139553,3455773,3907321,4235836,4452654,4652221,4517382,4569429,4638732,4684892,4839817,5054010,5172213,5380330,5727275,6114661,6331734,5998707,6647199,7330057,7036106,7056017
,Transport & Storage at Basic Prices (Rs Million),,1762192,1869522,1900432,2000902,2090111,2195466,2306455,2489833,2539137,2714827,2791665,2865093,2907974,3059426,3192743,3354065,3448607,3589252,3707938,3990773,3634152,3811190,3968552,4098372,4179877
,"Accommodation and Food Services Activities, Hotels & Restaurants at Basic Prices (Rs Million)",,148301,163157,179521,197484,217166,238769,262945,275533,289209,303642,318787,334725,350967,368513,386660,405596,425666,442789,460952,479936,499522,520024,541222,563604,586712
,Information and Communication at Basic Prices (Rs Million),,101150,102656,105235,112675,139920,177498,240240,298902,391101,455063,448252,440763,513329,538781,528909,570758,610952,675174,703443,763216,868338,953818,1125119,1096411,1082157
,Finance and Insurance Activities at Basic Prices (Rs Million),,228780,253572,266571,283228,317471,381984,439568,474188,523940,495489,461583,434421,431637,461759,478651,504669,530185,573828,624079,662149,647435,682988,730698,671556,597710
,Real Estate Activities (OD) at Basic Prices (Rs Million),,950329,985934,1020427,1052954,1089219,1125967,1167041,1211486,1258790,1309316,1361721,1417681,1468632,1533340,1593526,1657449,1735453,1798794,1863846,1932853,2006873,2080095,2156942,2235936,230396
,Public Administration and Social Security (General Government) at Basic Prices (Rs Million),,774211,786888,838038,889991,941657,990795,1085283,1065491,1070320,959590,1039458,1117537,1254957,1380049,1261099,1359824,1458465,1547990,1717130,1776775,1830153,1820093,1853122,1686607,1632551
,Education at Basic Prices (Rs Million),,354347,364275,394859,435231,476684,491457,581970,588593,632653,691679,687672,717633,710974,754703,874643,859989,954556,939569,972853,991899,1024760,1012428,1071645,1178182,1242936
,Human Health and Social Work Activities at Basic Prices (Rs Million),,118603,123864,130834,140672,147683,155051,171910,191023,206310,267263,286804,291629,320709,347502,367959,394102,419645,470322,497098,535541,568638,585137,600835,664365,698613
,Other Private Services at Basic Prices (Rs Million),,920565,976444,1052933,1110622,1158988,1201350,1301525,1356717,1426140,1514411,1610860,1706065,1806795,1908643,2034281,2155870,2297754,2467019,2655324,2819194,2960260,3110031,3258759,3422259,3517578
,GDP {Total of GVA at bp} (Rs Million),,15807077,16382114,16811857,17680556,19040336,20563084,21727753,22838183,23853320,24106914,24652816,25442797,26256028,27268549,28238304,29314628,30508205,31914207,33859620,34916041,34586665,36582482,38839128,38774731,39684694
,Taxes at Basic Prices (Rs Million),,899579,933976,946397,1086357,1190433,1170938,1321801,1297188,1359206,1600448,1377395,1456850,1531324,1489924,1591093,1680357,2442880,2483605,2610793,2555422,2449628,2894190,2906476,2819169,2829209
,Subsidies at Basic Prices (Rs Million),,66630,68479,63099,115988,119242,159065,168958,237776,808196,455579,399218,581713,672621,459678,365702,288529,226036,222184,192402,287359,325947,375056,779803,630088,427553
,GDP {GVA + T - S} (Rs Million),,16640026,17247611,17695155,18650926,20111527,21574957,22880596,23897596,24404330,25251783,25630993,26317934,27114731,28298795,29463695,30706456,32725049,34175628,36278011,37184104,36710346,39101616,40965801,40963812,42086350
,Net Primary Income (NPI) at Basic Prices (Rs Million),,-256166,-256563,12707,460012,319073,309248,294038,272425,292903,400273,668702,823459,858351,889875,1052148,1228503,1492194,1479873,1484165,1934448,2424050,3275406,2806550,2623741,3448377
,Gross National Income at Basic Prices (Rs Million),,16383859,16991048,17707862,19110937,20430601,21884205,23174633,24170020,24697233,25652056,26299695,27141393,27973083,29188670,30515843,31934959,34217243,35655501,37762176,39118552,39134396,42377022,43772351,43587553,45534727
,Population (in million),,136,139,142,146,149,153,157,161,165,169,173,177,182,186,191,195,200,205,210,214,218,223,227,231,236
Agriculture at Basic Prices (% of GDP),,,31.7,30.6,30.2,29.7,28.5,28.2,27.1,26.7,25.8,26.4,25.9,25.8,25.8,25.6,25.3,24.8,24,23.4,22.9,22.4,23.5,23,22.6,23.2,24
,Crops (% of GDP),,14.5,13.1,12.3,11.9,11.1,11.6,11,11,10.3,10.6,9.8,9.7,9.5,9.4,9.3,8.9,8.2,7.9,7.8,7.3,7.8,7.8,7.9,7.9,8.5
,,Important Crops (% of GDP),7.4,6.4,6,6,5.6,6.2,5.7,5.9,5.4,5.7,5.3,5.3,5.5,5.4,5.6,5.3,4.8,4.7,4.6,4.1,4.4,4.4,4.3,4.4,5
,,Other Crops (% of GDP),6.3,5.9,5.6,5.2,4.9,4.7,4.6,4.5,4.4,4.4,3.9,3.9,3.4,3.5,3.2,3.1,3,2.8,2.8,2.8,3.1,3.1,3.3,3.3,3.2
,,Cotton Ginning (% of GDP),0.8,0.8,0.7,0.7,0.6,0.8,0.7,0.6,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.3
,Livestock (% of GDP),,15.3,15.6,15.9,15.8,15.4,14.9,14.8,14.4,14.4,14.7,15,15.1,15.3,15.2,15.1,15.1,14.9,14.6,14.3,14.3,14.9,14.4,13.9,14.4,14.6
,Forestry (% of GDP),,1.3,1.4,1.4,1.5,1.5,1.2,0.9,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6
,Fishing (% of GDP),,0.6,0.6,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.3
Industrial Sector at Basic Prices (% of GDP),,,16.7,17.2,17.1,17.3,18.8,19,18.6,19,19.7,18.7,19,19.3,19.2,18.7,18.8,19.1,19.5,19.5,20,19.5,18.5,19,19.1,18.4,18.2
,Mining & Quarrying (% of GDP),,2.4,2.5,2.6,2.7,3.1,2.5,2.5,2.5,2.5,2.5,2.5,2.3,2.3,2.3,2.2,2.2,2.3,2.1,2.2,2.1,2,1.9,1.7,1.6,1.7
,Manufacturing (% of GDP),,8.9,9.5,9.6,9.9,10.6,11.4,11.9,12.3,12.5,11.8,11.8,11.7,11.6,11.7,12,12,12,12.1,12.2,12.3,11.5,12,12.5,11.9,11.9
,,Large Scale (% of GDP),7.1,7.6,7.7,7.9,8.7,9.5,10,10.3,10.5,9.7,9.6,9.4,9.2,9.3,9.4,9.4,9.3,9.3,9.3,9.4,8.4,8.9,9.3,8.4,8.2
,,Small Scale (% of GDP),0.9,0.9,1,1,1,1,1,1,1.1,1.2,1.2,1.3,1.4,1.4,1.5,1.6,1.6,1.7,1.7,1.8,1.9,1.9,2,2.2,2.3
,,Slaughtering (% of GDP),0.9,0.9,1,1,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3
,"Electricity, Gas & Water Supply (% of GDP)",,3,2.8,2.5,2.4,3,2.7,1.6,1.4,1.8,1.7,1.9,2.8,2.7,2.1,2,2.2,2.2,2.2,2.2,2.3,2.4,2.4,2.4,2.6,2.3
,Construction (% of GDP),,2.4,2.4,2.3,2.3,2.1,2.4,2.6,2.7,3,2.7,2.9,2.6,2.5,2.6,2.6,2.7,2.9,3.1,3.5,2.8,2.7,2.6,2.5,2.3,2.4
,Commodity Producing Sector (% of GDP),,48.5,47.8,47.3,47,47.3,47.2,45.7,45.7,45.5,45.1,44.9,45.1,45,44.3,44.1,43.9,43.4,42.9,42.9,41.9,42.1,42,41.7,41.6,42.3
Services Sector at Basic Prices (% of GDP),,,51.5,52.2,52.7,53,52.7,52.8,54.3,54.3,54.5,54.9,55.1,54.9,55,55.7,55.9,56.1,56.6,57.1,57.1,58.1,57.9,58,58.3,58.4,57.7
,Wholesale & Retail Trade (% of GDP),,17.6,17.8,17.7,17.8,18.1,19,19.5,19.5,19.5,18.7,18.5,18.2,17.8,17.7,17.9,17.6,17.6,17.9,18.1,18.1,17.3,18.2,18.9,18.1,17.8
,Transport & Storage (% of GDP),,11.1,11.4,11.3,11.3,11,10.7,10.6,10.9,10.6,11.3,11.3,11.3,11.1,11.2,11.3,11.4,11.3,11.2,11,11.4,10.5,10.4,10.2,10.6,10.5
,Accommodation and Food Services Activities (Hotels & Restaurants) (% of GDP),,0.9,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.5
,Information and Communication (% of GDP),,0.6,0.6,0.6,0.6,0.7,0.9,1.1,1.3,1.6,1.9,1.8,1.7,2,2,1.9,1.9,2,2.1,2.1,2.2,2.5,2.6,2.9,2.8,2.7
,Finance and Insurance Activities (% of GDP),,1.4,1.5,1.6,1.6,1.7,1.9,2,2.1,2.2,2.1,1.9,1.7,1.6,1.7,1.7,1.7,1.7,1.8,1.8,1.9,1.9,1.9,1.9,1.7,1.5
,Real Estate Activities (OD) (% of GDP),,6,6,6.1,6,5.7,5.5,5.4,5.3,5.3,5.4,5.5,5.6,5.6,5.6,5.6,5.7,5.7,5.6,5.5,5.5,5.8,5.7,5.6,5.8,5.8
,Public Administration and Social Security (General Government) (% of GDP),,4.9,4.8,5,5,4.9,4.8,5,4.7,4.5,4,4.2,4.4,4.8,5.1,4.5,4.6,4.8,4.9,5.1,5.1,5.3,5,4.8,4.3,4.1
,Education (% of GDP),,2.2,2.2,2.3,2.5,2.5,2.4,2.7,2.6,2.7,2.9,2.8,2.8,2.7,2.8,3.1,2.9,3.1,2.9,2.9,2.8,3,2.8,2.8,3,3.1
,Human Health and Social Work Activities (% of GDP),,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,1.1,1.2,1.1,1.2,1.3,1.3,1.3,1.4,1.5,1.5,1.5,1.6,1.6,1.5,1.7,1.8
,Other Private Services (% of GDP),,5.8,6,6.3,6.3,6.1,5.8,6,5.9,6,6.3,6.5,6.7,6.9,7,7.2,7.4,7.5,7.7,7.8,8.1,8.6,8.5,8.4,8.8,8.9
,GDP {Total of GVA at bp} (% of GDP),,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Agriculture Growth Rates (%),,,,-0.09,1.26,3.56,3.09,6.79,1.89,3.48,0.81,3.41,0.31,2.71,3.23,3.14,2.42,1.78,0.41,2.22,3.88,0.94,3.91,3.52,4.28,2.25,6.25
,"Crops, Growth Rates (%)",,,-6.7,-3.16,1.4,0.83,12.92,-0.31,5.67,-2.32,3.95,-5.24,2.08,1.25,2.79,1.83,-0.99,-3.86,1.37,4.61,-4.38,6.32,5.83,8.22,-0.99,11.03
,,"Important Crops, Growth Rates (%)",,-10.13,-3.98,5.52,0.4,20.18,-3.2,8.75,-4.88,7.22,-4.6,3.76,7.25,1.45,6.54,-1.92,-5.21,2.68,4.27,-8.59,5.24,5.82,5.5,0.42,16.82
,,"Other Crops, Growth Rates (%)",,-3.24,-2.53,-2.48,1.5,2.73,4.38,2.77,1.63,0.35,-7.5,1.24,-8.78,6,-5.01,-0.63,1.56,-1.24,4.65,3.62,9.21,7.95,11.9,-0.93,0.9
,,"Cotton Ginning, Growth Rates (%)",,-2.66,-1.22,-2.41,-0.47,27.98,-5.6,-0.5,-6.55,0.91,5.83,-7.4,14.04,-3.41,-1.27,6.83,-21.69,5.24,8.27,-11.23,-4.06,-13.08,9.22,-22.84,47.23
,"Livestock, Growth Rates (%)",,,5.62,5.17,4.44,4.74,4.66,4.58,2.81,3.91,3.32,4.04,3.98,4.52,3.31,2.86,3.98,2.38,2.89,3.59,3.65,2.8,2.38,2.25,3.7,3.05
,"Forestry, Growth Rates (%)",,,7.78,4.79,12.54,4.01,-15.21,-17.85,-10.31,-17.04,-2.91,6.32,-2.32,2.68,6.41,1.4,-13.49,14.86,-2.92,2.24,7.22,3.36,3.35,4.07,14.22,3.89
,"Fishing, Growth Rates (%)",,,-2.96,-12.34,3.45,1.97,0.57,20.86,0.1,8.18,2.72,1.39,-16.91,3.72,0.65,0.92,5.47,3.23,1.22,1.57,0.78,0.63,0.73,0.35,1.4,0.81
Industrial Sector Growth Rates (%),,,,6.66,1.85,6.49,17.19,9.02,3.28,7.27,8.78,-4.15,3.95,4.87,2.33,1.16,4.34,5.4,6.01,4.61,9.18,0.25,-5.75,8.2,6.95,-3.76,1.21
,"Mining & Quarrying, Growth Rates (%)",,,6.09,6.68,9.89,20.89,-10.41,4.91,5.45,3.7,-1.04,2.42,-4.04,5.26,1.77,1.02,3.95,5.64,-0.89,7.26,0.54,-7.17,1.72,-6.58,-3.41,4.85
,"Manufacturing, Growth Rates (%)",,,10.67,4.27,7.41,16.34,15.73,10.44,8.06,6.14,-3.94,1.73,2.61,2.01,5.37,5.76,4.12,4.03,4.87,7.08,4.52,-7.8,10.52,10.86,-5.29,2.42
,,"Large Scale, Growth Rates (%)",,11.78,3.74,7.63,18.86,17.93,10.84,8.6,6.02,-6.06,0.52,1.56,0.85,4.81,5.42,3.32,3.12,4.09,6.92,3.53,-11.23,11.5,11.9,-9.87,0.07
,,"Small Scale, Growth Rates (%)",,7.53,7.69,7.5,7.23,6.89,10.19,6.67,8.28,8.6,8.74,8.53,8.04,8.71,8.29,8.21,8.28,8.78,8.82,9.01,1.37,8.98,8.9,9.14,9.08
,,"Slaughtering, Growth Rates (%)",,5.21,5.25,5.49,5.16,4.68,6.54,3.78,4.98,5.46,5.4,5.39,5.09,5.95,5.33,5.42,5.8,5.7,5.76,5.89,5.9,6.11,6.29,6.41,6.63
,"Electricity, Gas & Water Supply, Growth Rates (%)",,,-3.99,-8.63,1.86,32.55,-3.57,-37.19,-4.31,31.44,-5.69,16.4,49.35,1.42,-21.15,1.34,10.83,7.1,1.41,7.95,5.55,3.53,9.01,3.8,9.84,-10.55
,"Construction, Growth Rates (%)",,,5.79,-0.49,3.89,0.33,20.87,12.33,12.49,13.37,-6.7,7.27,-7.97,2.17,5.4,3.19,8.33,14.37,10.2,19.55,-18.14,-3.08,2.39,1.85,-9.16,5.86
,"Commodity Producing Sector, Growth Rates (%)",,,2.24,1.48,4.62,8.28,7.68,2.45,5.02,4.12,0.14,1.82,3.63,2.85,2.29,3.23,3.32,2.85,3.29,6.29,0.62,-0.58,5.58,5.49,-0.5,4.02
Services Sector Growth Rates (%),,,,4.95,3.68,5.66,7.17,8.28,8.53,5.19,4.72,1.84,2.63,2.86,3.48,5.13,3.82,4.2,5.03,5.62,5.95,5,-1.21,5.91,6.66,0.07,1.21
,"Wholesale & Retail Trade, Growth Rates (%)",,,4.87,1.77,5.59,10.07,13.07,8.41,5.12,4.48,-2.9,1.15,1.52,1,3.31,4.43,2.34,4.02,6.45,6.76,3.55,-5.26,10.81,10.27,-4.01,0.32
,"Transport & Storage, Growth Rates (%)",,,6.09,1.65,5.29,4.46,5.04,5.06,7.95,1.98,6.92,2.83,2.63,1.5,5.21,4.36,5.05,2.82,4.08,3.31,7.63,-8.94,4.87,4.13,3.27,1.19
,"Accommodation and Food Services Activities (Hotels & Restaurants), Growth Rates (%)",,,10.02,10.03,10.01,9.97,9.95,10.13,4.79,4.96,4.99,4.99,5,4.85,5,4.92,4.9,4.95,4.02,4.1,4.12,4.08,4.1,4.08,4.14,4.1
,"Information and Communication, Growth Rates (%)",,,1.49,2.51,7.07,24.18,26.86,35.35,24.42,30.85,16.35,-1.5,-1.67,16.46,4.96,-1.83,7.91,7.04,10.51,4.19,8.5,13.77,9.84,17.96,-2.55,-3.02
,"Finance and Insurance Activities, Growth Rates (%)",,,10.84,5.13,6.25,12.09,20.32,15.08,7.88,10.49,-5.43,-6.84,-5.88,-0.64,6.98,3.66,5.44,5.06,8.23,8.76,6.1,-2.22,5.49,6.99,-8.09,-9.64
,"Real Estate Activities (OD), Growth Rates (%)",,,3.75,3.5,3.19,3.44,3.37,3.65,3.81,3.9,4.01,4,4.11,3.59,4.41,3.93,4.01,4.71,3.65,3.62,3.7,3.83,3.65,3.69,3.66,3.78
,"Public Administration and Social Security (General Government), Growth Rates (%)",,,1.64,6.5,6.2,5.81,5.22,9.54,-1.82,0.45,-10.35,8.32,7.51,12.3,9.97,-8.62,7.83,7.25,6.14,10.93,3.47,3,-0.55,1.81,-8.99,-5.25
,"Education, Growth Rates (%)",,,2.8,8.4,10.22,9.52,3.1,18.42,1.14,7.49,9.33,-0.58,4.36,-0.93,6.15,15.89,-1.68,11,-1.57,3.54,1.96,3.31,-1.2,5.85,9.94,10.3
,"Human Health and Social Work Activities, Growth Rates (%)",,,4.44,5.63,7.52,4.98,4.99,10.87,11.12,8,29.54,7.31,1.68,9.97,8.35,5.89,7.1,6.48,12.08,5.69,7.73,6.18,2.9,2.68,10.57,6.8
,"Other Private Services, Growth Rates (%)",,,6.07,7.83,5.48,4.35,3.66,8.34,4.24,5.12,6.19,6.37,5.91,5.9,5.64,6.58,5.98,6.58,7.37,7.63,6.17,5,5.06,4.78,5.02,3.58
,"GDP {Total of GVA at bp}, Growth Rates (%)",,,3.64,2.62,5.17,7.69,8,5.66,5.11,4.44,1.06,2.26,3.2,3.2,3.86,3.56,3.81,4.07,4.61,6.1,3.12,-0.94,5.77,6.17,-0.17,2.38
Agriculture at Current Prices (Rs Million),,,1306700,1365595,1368995,1457957,1674713,1859557,1978348,2226119,2573865,3203919,3745254,4699861,5225561,5936896,6566880,7077924,7306957,7808538,8485078,9056577,10389544,12653889,14892662,19649975,25234412
,Crops at Current Prices (Rs Million),,632036,627399,597447,635900,747929,820381,829576,963924,1155583,1517297,1706004,2195438,2051226,2290041,2633471,2547731,2497153,2814824,2997673,3026409,3704256,4720729,5791412,7731232,10915816
,,Important at Current Prices Crops (Rs Million),329177,321979,296122,342983,425101,459710,439860,521565,660696,948924,1087320,1429861,1259075,1372518,1674251,1521971,1462455,1665727,1724508,1692431,2015035,2730576,3278811,4522771,6910120
,,Other Crops at Current Prices (Rs Million),258904,257175,257530,243160,259922,299297,327948,375466,418897,477732,490934,577373,628689,757992,781644,866448,912388,995393,1096907,1152141,1502853,1798827,2194185,2931503,6910120
,,Cotton Ginning at Current Prices (Rs Million),43954,48244,43795,49757,62907,61375,61769,66893,75990,90641,127750,188204,163462,159532,177577,159312,122310,153704,176258,181837,186368,191326,318416,276958,486531
,Livestock at Current Prices (Rs Million),,599267,656752,686998,730156,815702,930203,1047613,1162587,1326941,1583083,1912231,2371802,3016234,3459424,3717233,4309498,4531885,4681073,5163098,5681368,6301160,7504838,8644011,11329474,13638919
,Forestry at Current Prices (Rs Million),,48169,54589,58294,67862,85652,83960,70413,69205,58074,64055,79342,93278,115070,130495,141033,134536,161737,159493,165288,184508,197771,236197,262797,366356,423506
,Fishing at Current Prices (Rs Million),,27228,26855,26255,24038,25430,25012,30746,30403,33268,39484,47677,39342,43031,56936,75142,86158,116182,153148,159019,164292,186357,192125,194442,222913,256171
Industrial Sector at Current Prices (Rs Million),,,884458,995056,1034701,1144451,1439151,1718074,1957107,2226901,2680630,2990734,3460707,4180311,4906519,5231567,5832632,5964268,5939635,6434821,7285014,8568673,8837507,10551041,13598024,17453569,21917871
,Mining & Quarrying at Current Prices (Rs Million),,109523,132972,150532,176615,216390,216488,285481,331686,375077,459762,549269,547196,714406,759029,818983,786726,691258,706614,847753,1156829,1230493,1264280,1490198,1790947,2454816
,Manufacturing at Current Prices (Rs Million),,468087,537590,565261,629065,795645,1013842,1222202,1393587,1676541,1844016,2151777,2640236,3069947,3335808,3749598,3742822,3668778,4017236,4547093,5513025,5427248,6663895,9171475,11412854,13796102
,,Large Scale at Current Prices (Rs Million),391308,453039,475458,530308,677586,871600,1059972,1208353,1465583,1576860,1810245,2206129,2556200,2757695,3075033,2990836,2841709,3083146,3499175,4266145,4026236,4933633,7040945,8534199,10060936
,,Small Scale at Current Prices (Rs Million),46837,52614,55981,59860,69489,79742,91668,103220,120580,152458,192339,249117,281836,328826,389099,442268,494949,575507,633065,772543,851921,1038496,1286555,1731626,2260679
,,Slaughtering at Current Prices (Rs Million),29942,31937,33822,38897,48570,62500,70563,82015,90378,114698,149194,184990,231911,249287,285466,309719,332121,358582,414852,474337,549090,691765,843974,1147029,1474487
,"Electricity, Gas & Water Supply at Current Prices (Rs Million)",,168854,175047,168964,179650,244514,245599,166287,166434,218907,231821,297922,505198,547867,480614,537920,618222,681030,684635,601438,723614,936384,1239849,1086102,2060115,2979690
,Construction at Current Prices (Rs Million),,137994,149448,149945,159122,182602,242145,283137,335194,410105,455134,461740,487682,574299,656116,726132,816498,898569,1026336,1288730,1175205,1243382,1383017,1850249,2189653,2687263
Commodity Producing Sector at Current Prices (Rs Million),,,2191158,2360651,2403696,2602408,3113864,3577631,3935455,4453021,5254495,6194653,7205962,8880172,10132080,11168464,12399512,13042192,13246592,14243359,15770092,17625250,19227051,23204930,28490686,37103544,47152283
Services Sector at Current Prices (Rs Million),,,2679799,2995586,3307196,3616108,4084553,4633379,5253232,6208194,7110124,7853603,8682643,10221972,11527570,12991390,14413396,16030356,17261613,18931611,20744074,23484914,25519825,29049079,34796598,42578892,53079751
,Wholesale & Retail Trade at Current Prices (Rs Million),,794014,874619,900332,986581,1174374,1473204,1767758,2000067,2416316,2750622,3150498,3837273,4420802,4843685,5378156,5419114,5380330,5910874,6647619,7719369,7827884,9587513,13076280,15832440,18966349
,Transport & Storage at Current Prices (Rs Million),,603577,714917,837017,927814,1074333,1112078,1092717,1497592,1576760,1523625,1513782,1694240,1640908,2013535,2163837,2979036,3448607,3605358,3413093,3663539,3976118,4668572,4368123,4207816,7029522
,Accommodation and Food Services Activities (Hotels & Restaurants) at Current Prices (Rs Million),,26316,30001,33764,37687,43302,55092,68477,84494,94702,113752,140710,176774,219788,265614,325628,376985,425666,474246,537789,587976,620711,726385,822966,1202169,1526571
,Information and Communication at Current Prices (Rs Million),,80798,90303,101957,119299,141086,169671,170216,193629,251674,286593,303494,348620,420013,451631,470239,522249,610952,672357,687372,764469,929777,1019851,1229714,1295555,1480809
,Finance and Insurance Activities at Current Prices (Rs Million),,95542,112034,130684,120605,116295,179883,274179,333391,390650,476620,468172,532655,565290,510790,571655,580642,530185,573387,673401,904881,1088992,925285,1515078,3214247,3779711
,Real Estate Activities (OD) at Current Prices (Rs Million),,362443,396302,432097,458928,478928,497817,536598,608963,709327,804178,897433,1008091,1118242,1246803,1400379,1565349,1735453,1951033,2133802,2356250,2572654,2806288,3083508,3363724,3705312
,Public Administration and Social Security (General Government) at Current Prices (Rs Million),,256665,272371,302868,333030,363287,399718,471059,506912,548781,551045,657194,803079,1001081,1181891,1173126,1322214,1458465,1622405,1891699,2102445,2385741,2567759,2942698,3402116,4097731
,Education at Current Prices (Rs Million),,118808,126562,142235,164820,189072,202080,243767,264329,303978,349073,383665,429057,478376,554084,707019,791832,954556,1031740,1228677,1373330,1494309,1488542,1646706,1961815,2253371
,Human Health and Social Work Activities at Current Prices (Rs Million),,39518,44472,50644,55723,60342,64346,71402,81320,98061,142586,162388,180848,228238,288305,330731,377256,419645,506166,608073,701212,792130,882244,982782,1236131,1502649
