"Date","Actual","Ridge","Lasso","ElasticNet"
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-11-01,29.2,24.3697571049676,25.636548495676,25.6049757995516
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,21.1485928054783,21.5777725740431,21.5919787469306
2023-12-01,29.7,20.257198572668,20.7983335676627,20.7928741738639
2023-12-01,29.7,20.257198572668,20.7983335676627,20.7928741738639
2024-01-01,28.3,21.0647503654891,21.7075554434306,21.7054703530028
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,22.4986621947524,23.00675929273,23.0249727526541
2024-02-01,23.1,21.5975764038153,22.2188459456386,22.2171800277752
2024-02-01,23.1,21.4756918862678,22.1122695917049,22.1079147086008
2024-02-01,23.1,21.4756918862678,22.1122695917049,22.1079147086008
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,19.9012061923023,20.2871977661879,20.2852640405932
2024-03-01,20.7,20.8168973718332,21.08788212879,21.1061499989564
2024-03-01,20.7,20.8168973718332,21.08788212879,21.1061499989564
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,19.938010510694,19.9296345654457,19.9615753642216
2024-04-01,17.3,20.1188383399235,20.0877512082876,20.12368135499
2024-04-01,17.3,20.1188383399235,20.0877512082876,20.12368135499
2024-05-01,11.8,17.944808461392,17.7423746240717,17.7716642667921
2024-06-01,12.6,18.242467224697,18.0475730656248,18.0764729420859
2024-07-01,11.1,18.6658599057082,18.3388198350025,18.3806935499697
2024-08-01,9.6,17.7200206938178,17.1644070147979,17.2139259639658
2024-08-01,9.6,17.7200206938178,17.1644070147979,17.2139259639658
2024-08-01,9.6,17.7200206938178,17.1644070147979,17.2139259639658
2024-08-01,9.6,17.7200206938178,17.1644070147979,17.2139259639658
2024-08-01,9.6,17.7200206938178,17.1644070147979,17.2139259639658
2024-08-01,9.6,17.7200206938178,17.1644070147979,17.2139259639658
2024-08-01,9.6,17.7200206938178,17.1644070147979,17.2139259639658
2024-08-01,9.6,17.7200206938178,17.1644070147979,17.2139259639658
2024-08-01,9.6,17.7200206938178,17.1644070147979,17.2139259639658
2024-08-01,9.6,18.5094195575054,17.854660825405,17.9215951620911
2024-08-01,9.6,18.8085179190806,18.116193737752,18.1897266573757
2024-08-01,9.6,18.7488961613142,18.0640602126274,18.1362777819716
2024-08-01,9.6,19.2231267407547,18.4787295003892,18.5614093464021
2024-08-01,9.6,19.2231267407547,18.4787295003892,18.5614093464021
2024-09-01,6.9,18.9716506600489,18.9255486787101,18.9445299258751
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,17.9788864014614,18.2411121863793,18.2224139061061
2024-10-01,7.2,19.7181958977473,19.7619719986523,19.7816456369176
2024-10-01,7.2,21.0411222342745,20.9187445593255,20.9676040450355
2024-10-01,7.2,21.0411222342745,20.9187445593255,20.9676040450355
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.0224239912094,19.9017817312117,19.9409440832905
2024-11-01,4.9,20.474232321031,20.2968449060769,20.3459748645328
2024-11-01,4.9,20.474232321031,20.2968449060769,20.3459748645328
2024-12-01,4.1,19.7532874295589,19.2980083930337,19.3638819447702
2025-01-01,2.4,19.5339391272567,18.8586571656753,18.9485358021057
2025-02-01,1.5,19.5883442073961,19.2355307426377,19.2954493396514
2025-03-01,0.7,19.2535107067687,18.8246457806447,18.8862407978638
2025-04-01,0.3,18.6496917808878,17.9439688898508,18.0179017653615
